,wl_TT,wl_EE,wl_BB,wl_TT_mkb,wl_EE_mkb,wl_BB_mkb,TT_in,EE_in,BB_in,TT_out,EE_out,BB_out
0,1.0,1.0004558290573684,1.0004558290573684,1.0,1.0004558290573684,1.0004558290573684,-0.00114393461523421,0.0,0.0,-15.49659357124099,0.0,0.0
1,0.9997721633592785,1.0002278885620859,1.0002278885620859,0.9997708970633203,1.000226621688913,1.000226621688913,-0.001321720365435874,0.0,0.0,8.075989469884414,0.0,0.0
2,0.9993166457946132,0.9997721633592785,0.9997721633592785,0.9993128490833367,0.9997683649173508,0.9997683649173508,84.05933329125838,0.004861242204406959,-4.599777004686065e-08,89.83956195482114,0.003951613963468189,0.0005869914251675329
3,0.9986337585621967,0.9990889648470185,0.9990889648470185,0.9986261716649475,0.9990813744914412,0.9990813744914412,80.43805322602326,0.006062979583289292,-6.897196358791496e-08,83.09189350908123,0.005389374247339836,0.0004222148064605991
4,0.9977239681031923,0.9981787596790868,0.9981787596790868,0.9977113377611466,0.9981661235797641,0.9981661235797641,62.36971661781735,0.003315784287369397,2.051777499970038e-08,52.34493401526306,0.003238784045905681,8.150914776366137e-05
5,0.9965878955127773,0.9970421692337736,0.9970421692337736,0.9965689771286311,0.9970232422260783,0.9970232422260783,61.40239406556559,0.008113584263615348,1.644065769154701e-07,64.20229960758729,0.007657401935832937,0.0002734610174394099
6,0.9952263158335145,0.9956799689069291,0.9956799689069291,0.9951998756032995,0.995653516624489,0.995653516624489,38.90525456395875,0.0005779291916774222,-4.902933018070108e-08,42.86937452034298,0.000885125732187727,0.0002483737952884388
7,0.9936401571741811,0.9940930872303894,0.9940930872303894,0.9936049741968378,0.9940578882156226,0.9940578882156226,37.34603949932619,0.0003775942715017029,-3.972541329567436e-08,33.98406919498807,0.000308971918690088,1.767258568621564e-05
8,0.991830499655457,0.9922826048171843,0.9922826048171843,0.9917853680158233,0.9922374526052379,0.9922374526052379,12.27404233706192,0.000227377130918193,6.445028027479291e-09,11.70495130661731,0.0002226688605738051,6.845701296267623e-06
9,0.9897985741841473,0.9902497531352024,0.9902497531352024,0.9897423050051145,0.9901934583070429,0.9901934583070429,21.98703848098794,0.0001612240918823318,1.825657840964746e-08,21.35048088182152,0.0001903742212570579,7.477413195740159e-06
10,0.9875457610578894,0.9879959131112606,0.9879959131112606,0.9874771845175297,0.9879273053117212,0.9879273053117212,9.326197565814873,0.0001405985074082534,-7.745438668202396e-10,13.34728311079114,0.0001398441841902281,-3.833298345797322e-06
11,0.9850735884025544,0.9855226135677946,0.9855226135677946,0.9849915557121361,0.9854405434844923,0.9854405434844923,18.83825411775431,2.411819007322462e-05,1.155758304449629e-08,17.76323799012445,2.913290636826811e-05,-1.737008715573206e-06
12,0.9823837304448247,0.9828315294946475,0.9828315294946475,0.9822871157836983,0.9827348707937511,0.9827348707937511,12.40541891433729,5.412762090491196e-05,-1.330865720439502e-08,11.24674479182722,5.247016131023647e-05,9.764233901142262e-07
13,0.9794780056226748,0.9799244801586912,0.9799244801586912,0.9793657080261564,0.9798121313736651,0.9798121313736651,10.28631736736255,4.566984056069508e-05,2.377676804033782e-08,10.31879117727792,4.02944657915824e-05,-5.045945926886485e-06
14,0.9763583745367485,0.9768034270542674,0.9768034270542674,0.976229319733206,0.9766743134237955,0.9766743134237955,14.15271631669266,2.711380391041112e-05,1.348042204591352e-09,11.70139331041153,2.852512609444414e-05,-1.052586719350981e-06
15,0.9730269377458544,0.9734704716976812,0.9734704716976812,0.9728800799393613,0.9733235469491326,0.9733235469491326,8.705110981112439,3.703890309674781e-05,1.819176113248167e-08,10.39639241512291,3.282848031218518e-05,-1.748224222326177e-07
16,0.969485933410056,0.9699278532692143,0.9699278532692143,0.969320257005088,0.9697621013441269,0.9697621013441269,8.239360970511104,4.099274383330288e-05,-2.047932041371053e-10,7.177430797299255,3.528994637791822e-05,-3.046921408910045e-06
17,0.9657377347850558,0.9661779461063681,0.9661779461063681,0.9655522560498563,0.9659923828245717,0.9659923828245717,5.995003013170771,2.683625245932323e-05,-1.435668489091664e-08,7.079120799590184,2.820032330604335e-05,-1.582211603186959e-06
18,0.9617848475718002,0.9622232570522602,0.9622232570522602,0.9615786162371988,0.9620169317114238,0.9620169317114238,5.725025282267377,2.025268730580628e-05,1.637981378616853e-09,4.666672451746994,1.903212514587052e-05,-1.000808216583607e-06
19,0.9576299071254457,0.9580664226633187,0.9580664226633187,0.9574020079160568,0.9578384195708479,0.9578384195708479,4.544337601879203,1.827801170952758e-05,-1.288895647649787e-09,4.25647637984488,1.539968439909542e-05,-1.86297917811256e-06
20,0.9532756755280418,0.9537102062806301,0.9537102062806301,0.9530252296229524,0.95345964621502,0.95345964621502,4.802129119559703,3.491151365524295e-05,2.824816633990947e-09,5.299824406893403,3.433036206857469e-05,-9.114191355937862e-07
21,0.9487250385294778,0.9491574949694925,0.9491574949694925,0.94845120494969,0.9488835365684023,0.9488835365684023,3.521077384623737,3.852759639519188e-05,-7.8605206516239e-09,4.023216455440004,3.920341475180338e-05,-1.510668254438613e-07
22,0.9439810023614368,0.9444112963319169,0.9444112963319169,0.9436829792815216,0.9441131374044222,0.9441131374044222,5.173818945940831,3.022866083187634e-05,-1.753003969647885e-10,4.211191956077187,2.782492652413163e-05,-4.859443104611536e-07
